exp,type,subtype,num,ref_dry,ref_wet,tar_dry,tar_wet,pred1,pred2,random_param
afx_learning_multi,multi,monolithic,5,,,,,,,-
afx_learning_multi,multi,monolithic,6,,,,,,,-
afx_learning_multi,multi,monolithic,7,,,,,,,-
afx_learning_multi,multi,monolithic,8,,,,,,,-
afx_learning_multi,multi,monolithic,9,,,,,,,-
recording_env,codec,libopus,2,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/libopus/libopus-hard-2-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/libopus/libopus-hard-2-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/libopus/libopus-hard-2-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/libopus/libopus-hard-2-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/libopus_hard-2-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/libopus_hard-2-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_multi_rand_param/vctk1/libopus/libopus-hard-2-wet_tar.wav
recording_env,noise,add_noise_clap,4,,,,,,,
recording_env,bandpass,bandpass_ladder,6,,,,,,,
recording_env,bandreject,bandreject,8,,,,,,,
recording_env,bitcrush,bitcrush,10,,,,,,,
recording_env,modulation,flanger,12,,,,,,,
recording_env,compressor,compressor,14,,,,,,,
recording_env,delay,delay,16,,,,,,,
recording_env,distortion,distortion,18,,,,,,,
recording_env,clipping,soft_clipper,20,,,,,,,
recording_env,highpass,highpass_ladder,22,,,,,,,
recording_env,limiter,limiter,24,,,,,,,
recording_env,lowpass,lowpass_ladder,26,,,,,,,
recording_env,micir_conv,micir_conv_modern_2,28,,,,,,,
recording_env,eq,svf,30,,,,,,,
recording_env,rir_conv,rir_conv_church,32,,,,,,,
cross_domain,codec,aac,33,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/aac/aac-hard-33-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/aac/aac-hard-33-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/aac/aac-hard-3-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/aac/aac-hard-3-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/aac_hard-33-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/aac/aac-hard-33-wet_tar.wav
cross_domain,noise,add_noise_guitar,34,,,,,,-,
cross_domain,bandpass,bandpass,35,,,,,,-,
cross_domain,bandreject,bandreject,36,,,,,,-,
cross_domain,bitcrush,bitcrush,37,,,,,,-,
cross_domain,modulation,flanger,38,,,,,,-,
cross_domain,compressor,compressor,39,,,,,,-,
cross_domain,delay,delay,40,,,,,,-,
cross_domain,distortion,distortion,41,,,,,,-,
cross_domain,clipping,hard_clipper,42,,,,,,-,
cross_domain,highpass,highpass_ladder,43,,,,,,-,
cross_domain,limiter,limiter,44,,,,,,-,
cross_domain,lowpass,lowpass,45,,,,,,-,
cross_domain,micir_conv,micir_conv_vintage_1,46,,,,,,-,
cross_domain,eq,parametric_eq,47,,,,,,-,
cross_domain,rir_conv,rir_conv_concert_hall,48,,,,,,-,
